timestamp,mint,ticker,peakPct,peakAtSec,exitPct,holdSec,exitReason
2026-03-15T23:34:47.358Z,A4ziNH7iuUCRTHm8,Undrinken,20.5,15.7,-17.8,30,TRAIL -29% (peak 20.5%) [stale]
2026-03-15T23:34:48.541Z,eeSpZUBdUmzSC9vQ,HAWKE,-2.0,0.0,-12.9,8,T5BAIL -9.3% @8s (peak -2.0%)
2026-03-15T23:34:55.370Z,FkAMt9q3NSBXS7eA,Revenge,148.4,1.5,-41.7,39,TRAIL -76% (peak 148.4%) [stale]
2026-03-15T23:34:55.371Z,7USVtne4Utv4ZyNw,Buttcoin,-2.0,0.0,-9.5,13,STALE_FEED
2026-03-15T23:34:58.697Z,9P43XTfeXssAdWZn,$ZEKE,-1.3,1.0,-7.5,5,T5BAIL -3.7% @5s (peak -1.3%)
2026-03-15T23:34:59.383Z,Bs1HtpyiYUrfUf5o,AXRP,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:35:01.388Z,Cy5AThgU3yonKo9y,Rocked,18.2,2.1,-41.3,16,TRAIL -48% (peak 18.2%) [stale]
2026-03-15T23:35:03.395Z,3AbK2n9FFr4oGsuU,DihCaprio,91.3,47.3,-22.2,97,TRAIL -58% (peak 91.3%) [stale]
2026-03-15T23:35:03.397Z,7nQ3N8sX3DiQeA1J,Revenge,249.3,7.8,-43.1,32,TRAIL -83% (peak 249.3%) [stale]
2026-03-15T23:35:06.636Z,6jpCJAj5HpwywRUD,Space𝕏,-0.2,2.8,-5.0,4,T5BAIL -1.0% @4s (peak -0.2%)
2026-03-15T23:35:09.414Z,2v5dQgwdSXswRR7U,Revenge,378.4,4.4,-33.3,18,TRAIL -85% (peak 378.4%) [stale]
2026-03-15T23:35:09.415Z,8oWJSL9HH7Jtbxqh,Revenge,-2.0,0.2,-37.5,9,SL -34.9% [stale]
2026-03-15T23:35:11.415Z,3UHrQKD9RTFo3wx6,Revenge,178.6,10.3,-49.6,26,TRAIL -81% (peak 178.6%) [stale]
2026-03-15T23:35:11.416Z,7yM3oHD6vpLqDmJg,Revenge,48.0,0.7,-32.9,18,TRAIL -53% (peak 48.0%) [stale]
2026-03-15T23:35:13.419Z,9EiNAjncw3kmneKY,Revenge,34.4,41.4,-42.8,61,TRAIL -56% (peak 34.4%) [stale]
2026-03-15T23:35:17.425Z,GhqzL9VHqxRNSZfu,LIL,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:35:19.429Z,G65NPzNhRAq7cVqi,JORDAN,95.2,68.4,42.1,230,TRAIL -24% (peak 95.2%) [stale]
2026-03-15T23:35:20.764Z,3PYkhuG9Ap8RqjrL,BagGone ,-2.0,3.1,-6.2,5,T5BAIL -2.3% @5s (peak -2.0%)
2026-03-15T23:35:21.436Z,EMdFeSVagFh24gZw,Revenge,-2.0,2.4,-25.3,9,SL -22.2% [stale]
2026-03-15T23:35:23.439Z,FKrMYKpWwBehYrrA,Oscar,-1.9,0.1,-33.7,8,SL -30.9% [stale]
2026-03-15T23:35:25.442Z,8tZwc4yxtph51Lr3,DihCaprio,16.6,5.7,-38.7,14,TRAIL -45% (peak 16.6%) [stale]
2026-03-15T23:35:27.449Z,3GXTkwn3eafFW93A,Revenge,67.6,1.5,-36.4,14,TRAIL -60% (peak 67.6%) [stale]
2026-03-15T23:35:29.279Z,E64NXbBRxuxAZuZb,POINTING,2.6,0.8,-12.8,4,T5BAIL -9.2% @4s (peak 2.6%)
2026-03-15T23:35:31.458Z,SouQLtzQPRxqrQzi,Oscar,54.9,2.4,-18.5,19,TRAIL -45% (peak 54.9%) [stale]
2026-03-15T23:35:32.302Z,DHyKasNE7Z3TyHWP,$JEW,-2.0,5.2,-5.9,5,T5BAIL -2.0% @5s (peak -2.0%)
2026-03-15T23:35:33.463Z,9MjzH6D7LYsWxgcz,Oscar,40.0,4.2,-25.7,20,TRAIL -45% (peak 40.0%) [stale]
2026-03-15T23:35:35.462Z,6krT5Jwx3msP92Xd,Rocked,38.7,1.3,-27.7,33,TRAIL -46% (peak 38.7%) [stale]
2026-03-15T23:35:39.473Z,Ea2KUJfKShy4pcAS,OSCAR,-0.1,1.0,-30.3,15,SL -27.3% [stale]
2026-03-15T23:35:45.484Z,9Am7D5bysu9rJzph,WOLF,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:35:49.496Z,QczBLdVp51ti6XKb,Oscars,19.1,0.9,-39.1,9,TRAIL -47% (peak 19.1%) [stale]
2026-03-15T23:35:53.505Z,6CYTMEaZBcETTu31,Colt,4.8,0.4,-4.4,153,STALE_FLAT
2026-03-15T23:35:54.911Z,ibh45cr3ughi3ZRP,sol,-2.0,1.0,-7.1,4,T5BAIL -3.2% @4s (peak -2.0%)
2026-03-15T23:35:55.506Z,EypYxzLmhCGX35Hj,Oscar,14.1,0.7,-42.5,13,BE -40.0% (peak 14.1%) [stale]
2026-03-15T23:35:55.507Z,BjmVTuj45w7Z3E8M,Larry,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:35:57.507Z,Gjxb6XcKbRgLwo28,MOSSAD,-2.0,1.2,-6.5,14,STALE_FEED
2026-03-15T23:36:01.521Z,3fuKqgUSFR4XGA5w,Oscar,-2.0,0.0,-35.4,9,SL -32.6% [stale]
2026-03-15T23:36:03.163Z,CBf2B6ZFv9dPBtV2,WELAPONS,-2.0,0.3,-34.3,7,T5BAIL -31.6% @7s (peak -2.0%)
2026-03-15T23:36:03.528Z,5n57noTQW8XeDKCm,ROCK,12.2,1.4,-26.8,12,BE -23.7% (peak 12.2%) [stale]
2026-03-15T23:36:05.531Z,3bA5P2wsS22Bor5F,Revenge,56.1,11.5,-41.4,34,TRAIL -61% (peak 56.1%) [stale]
2026-03-15T23:36:07.980Z,BE4m1fpDpoXTu5jX,MAGGIE,-2.0,4.2,-5.9,4,T5BAIL -2.0% @4s (peak -2.0%)
2026-03-15T23:36:13.550Z,27EuYejTvDUZV4Rv,Buckley,1.6,0.0,-27.8,18,SL -24.7% [stale]
2026-03-15T23:36:15.556Z,7MqTniP4ucgSaiCR,Oscar,23.4,8.8,-15.2,33,TRAIL -28% (peak 23.4%) [stale]
2026-03-15T23:36:16.982Z,G65NPzNhRAq7cVqi,JORDAN,0.9,0.3,-5.2,5,T5BAIL -1.2% @5s (peak 0.9%)
2026-03-15T23:36:19.570Z,ENVZ6yALG3ombYHr,Timothée,-2.0,1.9,-12.9,14,SL -9.3% [stale]
2026-03-15T23:36:23.579Z,ESKDFp36oxNBfRaR,ROCK,1.8,0.2,-25.8,20,SL -22.7% [stale]
2026-03-15T23:36:25.583Z,4jbvSUp3DZHcj5cj,LEO,-1.3,0.1,-25.6,22,SL -22.5% [stale]
2026-03-15T23:36:25.586Z,DAAdq1horvC5rdWj,KPDH,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:36:41.612Z,Bgc8SbXiZ5FZ1C77,Dicaprio,-2.0,11.7,-26.1,39,SL -23.0% [stale]
2026-03-15T23:36:41.613Z,DBjWomnS7eokD1QU,SENDOR ,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:36:43.620Z,zTf9kaGcegc1dpiX,KPOP Bullshit,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:36:49.351Z,GeX2eSPPvmNrVSTB,UWH,-1.1,5.1,-5.1,5,T5BAIL -1.1% @5s (peak -1.1%)
2026-03-15T23:36:49.798Z,3d2rHsvxhQEGX9M9,OSCAR,270.6,449.5,255.4,453,GRADUATED 82SOL
2026-03-15T23:37:05.697Z,2DFa66jptEnRuKWL,DiCaprio,40.5,4.2,-16.0,26,TRAIL -38% (peak 40.5%) [stale]
2026-03-15T23:37:05.701Z,7rPwvdqBYUVaF4Ex,BELFORT,-0.0,0.0,-14.1,9,SL -10.5% [stale]
2026-03-15T23:37:13.726Z,G1raszDo4V42Mp9d,Oscar,275.3,7.6,129.0,128,TRAIL -36% (peak 275.3%) [stale]
2026-03-15T23:37:13.730Z,8p1g5LwdgrVjAPTn,Oscar,-2.0,1.6,-7.8,12,STALE_FEED
2026-03-15T23:37:21.739Z,aJVet14BeAe8jDvo,PEARLS,6.5,4.8,-43.6,19,GAP -41.2% (peak 6.5%) [stale]
2026-03-15T23:37:23.753Z,2ASxn2TiLZiupXgE,FUCKETHICS,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:37:29.772Z,8PeiVw887eukt9tz,MESSITHEDOG,-1.6,0.7,-5.6,13,STALE_FEED
2026-03-15T23:37:36.709Z,7M2R5ErasddXe6Hn,OSCAR,0.0,0.1,-23.9,5,T5BAIL -20.7% @5s (peak 0.0%)
2026-03-15T23:37:39.800Z,4UTcjjqRcc9JihZP,oscar,-2.0,2.9,-22.1,22,SL -18.9% [stale]
2026-03-15T23:37:45.819Z,HogW3Nf8WMRioLq3,CAVE,30.2,3.7,-5.9,29,STALE_FLAT
2026-03-15T23:37:49.828Z,3KcihPkFJNQbkoS8,FEETCOIN,5.9,41.8,-10.0,106,BE -6.2% (peak 5.9%) [stale]
2026-03-15T23:37:49.832Z,6HEXTUh2i5E2h9ir,Oscars ,-0.0,0.3,-14.1,18,SL -10.5% [stale]
2026-03-15T23:37:51.833Z,9oZC7dexYPseDL6d,FALCONS,15.0,1.4,-23.1,32,BE -19.9% (peak 15.0%) [stale]
2026-03-15T23:37:53.835Z,E45rpMo9AsfUoE5N,NWO,-2.0,0.1,-8.0,13,STALE_FEED
2026-03-15T23:37:55.835Z,7S6XhLSWatSwoadd,Pearls,11.1,2.2,-45.3,14,BE -43.0% (peak 11.1%) [stale]
2026-03-15T23:37:55.836Z,FyvgihsEmBmjKGgQ,TFW,14.8,0.0,-29.5,14,BE -26.5% (peak 14.8%) [stale]
2026-03-15T23:37:56.171Z,3kyWpy39UVvLQgJq,KPop Demon Hu,-1.9,3.6,-14.9,4,T5BAIL -11.3% @4s (peak -1.9%)
2026-03-15T23:38:05.865Z,4BAd7HJVzpBKj96q,DicAIprio,132.4,7.7,-7.1,73,STALE_FLAT
2026-03-15T23:38:06.599Z,EEfBzunFKZP1CNNu,TFW,-2.0,1.4,-24.2,6,T5BAIL -21.0% @6s (peak -2.0%)
2026-03-15T23:38:07.868Z,GHaqNpKV4Q1iMB1b,EVERYTHING,207.2,27.1,127.0,55,TRAIL -23% (peak 207.2%) [stale]
2026-03-15T23:38:11.876Z,D6gioyHjHF7xT3X5,PEARLS,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:38:13.884Z,5RkCdMZ28HEy1NFe,AGI,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:38:21.907Z,EB7Ep8hePvJoPEuf,Oscars,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:38:23.915Z,3CJE12PDgxRZmy24,BLUE,79.1,3.4,-45.3,20,TRAIL -68% (peak 79.1%) [stale]
2026-03-15T23:38:23.919Z,47fnSQTuy17bVg47,AGI,-2.0,1.0,-46.8,14,STALE_FEED
2026-03-15T23:38:24.030Z,FYMUj9sdgBWKB6gq,AGI,0.2,0.7,-17.4,4,T5BAIL -13.9% @4s (peak 0.2%)
2026-03-15T23:38:24.039Z,DNvd3bVXBT5hK32s,pvp,-1.4,4.7,-5.4,5,T5BAIL -1.4% @5s (peak -1.4%)
2026-03-15T23:38:25.914Z,FPKr9y3ZCKW78zAP,LOOK,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:38:27.920Z,HdiskDPanWA1tZNM,Dicaprio,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:38:29.933Z,Ghgugb9FP5iciXcQ,Carpet,56.7,0.6,-46.1,40,TRAIL -64% (peak 56.7%) [stale]
2026-03-15T23:38:31.936Z,6NX3yLtKU7QNe9wN,Candie,3.8,0.2,-0.4,13,STALE_FEED
2026-03-15T23:38:33.349Z,AgS6xYmKtUgQ7tTF,Oscars,-2.0,5.9,-6.6,6,T5BAIL -2.7% @6s (peak -2.0%)
2026-03-15T23:38:33.941Z,2MV6Qz1LqK8jT4M4,leonardo,40.5,5.1,-37.8,30,TRAIL -54% (peak 40.5%) [stale]
2026-03-15T23:38:33.942Z,GZfeF2XDkePQGwFN,AGI,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:38:35.947Z,6uWNeMSWwqiUpmXj,Michael,14.3,0.4,-29.4,26,BE -26.4% (peak 14.3%) [stale]
2026-03-15T23:38:35.952Z,E1u7M8j7ECA3gcs5,LEONARDO,43.5,2.7,-4.7,21,STALE_FLAT
2026-03-15T23:38:39.478Z,9LZRkjbArRKMFCWA,AGI,-2.0,3.4,-24.3,4,T5BAIL -21.1% @4s (peak -2.0%)
2026-03-15T23:38:47.980Z,DyUqZ1iyi6TTt6vc,AGI,17.9,0.2,-44.8,17,TRAIL -51% (peak 17.9%) [stale]
2026-03-15T23:38:47.981Z,FZCkGNWy7BAUd9MU,ZONING,4.9,1.1,-38.5,10,SL -35.8% [stale]
2026-03-15T23:38:49.988Z,6zNubGjJmdeGLHPJ,PEARLS,73.6,29.3,-43.0,72,TRAIL -66% (peak 73.6%) [stale]
2026-03-15T23:38:49.993Z,4xhYbjXtnWivoCZr,SEKAI ,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:38:51.990Z,7iKV9eW3UnxXehYQ,ZONING,-2.0,0.0,-27.6,7,SL -24.5% [stale]
2026-03-15T23:38:54.004Z,CcLHAWdWF6WbD2nL,Oscars,74.5,11.2,-42.8,61,TRAIL -66% (peak 74.5%) [stale]
2026-03-15T23:38:56.004Z,HMWKP3UdmFE9dRNJ,JORDAN,23.5,0.3,-23.7,16,TRAIL -36% (peak 23.5%) [stale]
2026-03-15T23:38:56.004Z,4EhRn9y8KCNEzUAQ,BasketballNi,-2.0,0.1,-28.1,7,SL -25.1% [stale]
2026-03-15T23:39:00.017Z,9G4yNQiyt26VM8sU,Michael,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:39:00.019Z,7uQcTwdynqPpJgxq,HotAss,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:39:04.034Z,2oVKdKXFTVnwW1EQ,CHINESEDIK,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:39:04.035Z,F8fNAv4QVSGE8SLB,AGI,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:39:10.053Z,4xUCUKfKLNjmtGGi,MELOBYTES,8.6,2.8,-26.1,16,BE -23.0% (peak 8.6%) [stale]
2026-03-15T23:39:10.952Z,3c5xTiRikSMWJJqf,UFD,-2.0,0.9,-9.4,4,T5BAIL -5.6% @4s (peak -2.0%)
2026-03-15T23:39:10.989Z,DCQSAfPcCXQtf96X,TT,-2.0,0.6,-32.1,6,T5BAIL -29.2% @6s (peak -2.0%)
2026-03-15T23:39:18.088Z,4Mf4NJBGN4vCAkuN,SLIPOTHEE,47.1,1.0,-48.9,30,TRAIL -64% (peak 47.1%) [stale]
2026-03-15T23:39:22.095Z,G1raszDo4V42Mp9d,Oscar,-2.0,0.0,-60.5,122,TIMEOUT -58.7%
2026-03-15T23:39:24.102Z,CWFZ8pncwfjMFwR9,BTCFiles,4.8,0.1,-4.4,152,STALE_FLAT
2026-03-15T23:39:24.106Z,LJpXpXEmv1uQRsW3,Tumblethee,-2.0,3.9,-28.1,15,SL -25.0% [stale]
2026-03-15T23:39:26.110Z,9bsiQupJU9F2BVMA,TUMBLE,284.1,40.3,-4.1,53,STALE_FLAT
2026-03-15T23:39:30.120Z,Gtu3bG8xknToozp2,Plumber,-2.0,1.5,-15.9,13,STALE_FEED
2026-03-15T23:39:30.234Z,ATTCSzGtRdD1RSg5,Search,-1.9,2.4,-22.4,7,T5BAIL -19.2% @7s (peak -1.9%)
2026-03-15T23:39:32.123Z,7KTWcUPmxRkFNm86,Bob,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:39:32.500Z,ErMmXvoSjdFy9wwX,PEARLS,232.8,114.1,219.5,114,GRADUATED 81SOL
2026-03-15T23:39:36.130Z,8XySYZYyEzsTG5or,Fallamet,89.7,4.9,-3.4,21,TRAIL -47% (peak 89.7%) [stale]
2026-03-15T23:39:37.008Z,FhUVeuZM2rUfGjxH,SLIPOTHEE,-2.0,0.2,-47.3,4,T5BAIL -45.1% @4s (peak -2.0%)
2026-03-15T23:39:40.138Z,2sQNwpjo2eXKzjzz,Plumber,-2.0,2.3,-9.1,13,STALE_FEED
2026-03-15T23:39:40.139Z,Ho8U8DAqiquME8xp,Fallamet,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:39:47.424Z,GASQyAMLnFBJjYpL,TT,-1.9,6.4,-5.9,6,T5BAIL -1.9% @6s (peak -1.9%)
2026-03-15T23:39:48.347Z,A1Y1C4krYzw64YA9,JoanCrawford,-2.0,0.1,-14.3,7,T5BAIL -10.7% @7s (peak -2.0%)
2026-03-15T23:39:50.902Z,CmJvcJ3AramMnEjv,Fallamet,-1.7,1.1,-25.4,4,T5BAIL -22.2% @4s (peak -1.7%)
2026-03-15T23:39:54.182Z,AsGiVnigo8LCDrb4,MBJ,30.6,0.8,-32.4,22,TRAIL -46% (peak 30.6%) [stale]
2026-03-15T23:39:58.202Z,EUnncCVVmgA9CXFU,SALAMATRIK,46.2,24.6,-14.7,33,TRAIL -39% (peak 46.2%) [stale]
2026-03-15T23:39:58.711Z,2eQuifmrY5t7Hkf4,JORDAN,1.6,0.0,-25.2,5,T5BAIL -22.0% @5s (peak 1.6%)
2026-03-15T23:40:02.215Z,77Ap9D82dfbC1fRf,Dihcaprio,22.9,1.9,-20.1,19,TRAIL -32% (peak 22.9%) [stale]
2026-03-15T23:40:02.217Z,4EUSSifESVGVfJb1,BasketballNih,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:40:04.216Z,Ab9EcSqLzi43oRjS,pica ,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:40:07.999Z,8jn7tNnUnWP3LPQK,MBJ,-0.7,2.3,-6.7,4,T5BAIL -2.7% @4s (peak -0.7%)
2026-03-15T23:40:08.227Z,TWb3d7QGpuqKowZw,MBJ,85.4,20.2,-30.0,49,TRAIL -61% (peak 85.4%) [stale]
2026-03-15T23:40:08.231Z,F6C8QTMxT1AHB9Nn,Abortion Girl,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:40:10.233Z,GTLmmPQFy4BCYB51,BEE,32.4,0.2,-19.0,22,TRAIL -36% (peak 32.4%) [stale]
2026-03-15T23:40:10.236Z,HGEEgwHG83VSHCcg,PEARLS,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:40:10.238Z,2u43BmFpqeDSoAnE,Fallamet,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:40:12.240Z,Gyg1JT18ikofrcPy,JORDAN,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:40:24.265Z,AcDG84g3ZJtvTkZ7,revenge,-2.0,1.4,-14.5,13,STALE_FEED
2026-03-15T23:40:26.271Z,8Uuwjqvr65nkcRYC,TUMBLE,-2.0,0.0,-40.1,8,SL -37.5% [stale]
2026-03-15T23:40:27.144Z,5a8EvVxxsBBHqBa4,TUMBLE,-2.0,0.0,-34.3,4,T5BAIL -31.5% @4s (peak -2.0%)
2026-03-15T23:40:30.276Z,A5x4kJghmnTV8XFA,OSCAR,-2.0,0.0,-19.1,5,SL -15.7% [stale]
2026-03-15T23:40:36.298Z,CYrChRHKwzUEbUxy,DiCarprio,16.4,0.3,-27.8,16,TRAIL -35% (peak 16.4%) [stale]
2026-03-15T23:40:36.303Z,E7SQKBmzPXeWp8X7,TFW,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:40:38.001Z,8fuNij9wHHxEta1z,SHEEN,3.8,0.0,-30.1,5,T5BAIL -27.2% @5s (peak 3.8%)
2026-03-15T23:40:38.033Z,DaAfi8wVTqQnTLjD,DiCrabrio,3.9,0.0,-16.9,7,T5BAIL -13.4% @7s (peak 3.9%)
2026-03-15T23:40:42.315Z,2NeY21Qw7did1v6f,TUMBLE,271.6,24.9,-4.9,110,STALE_FLAT
2026-03-15T23:40:42.319Z,A8sQYhQPZBpvaiWZ,MOSSAD,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:40:44.320Z,CmyvsEYaA6Aumm3r,OSCAR,28.2,1.9,-21.9,15,TRAIL -36% (peak 28.2%) [stale]
2026-03-15T23:40:48.333Z,7L7PYvyr7orcEKcM,TUMBLETHÉE,44.0,13.3,-51.4,35,TRAIL -65% (peak 44.0%) [stale]
2026-03-15T23:40:48.335Z,23ASzFbEB8rCbh3c,BEE,8.0,4.4,-43.3,17,BE -40.9% (peak 8.0%) [stale]
2026-03-15T23:40:50.340Z,AnxaSJUwGXJMgN43,EJ,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:40:56.359Z,H7xiathgMBvwJfYF,Milo,-2.0,1.2,-15.9,8,SL -12.4% [stale]
2026-03-15T23:40:58.358Z,2T3re9tQgD16Vy3P,Glambot,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:41:01.474Z,3nywvjXTTtKHAz3A,SHEEN,0.2,0.1,-33.6,4,T5BAIL -30.8% @4s (peak 0.2%)
2026-03-15T23:41:06.389Z,9y1p2qere4LDffKZ,Dihcaprio,10.1,0.1,-15.4,24,BE -11.9% (peak 10.1%) [stale]
2026-03-15T23:41:08.396Z,7e3WgBqQLRuEj2Nv,being,19.2,0.2,-9.6,12,TRAIL -21% (peak 19.2%) [stale]
2026-03-15T23:41:10.900Z,4xUXR2T1dtnjfjS9,Tumblethee ,258.3,87.1,225.8,102,GRADUATED 84SOL
2026-03-15T23:41:16.354Z,G5Te1aa3eutoYL4y,LEONARDO,-1.9,0.8,-25.9,5,T5BAIL -22.7% @5s (peak -1.9%)
2026-03-15T23:41:20.422Z,CdPbjN95QNvugiui,Oscar,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:41:24.439Z,A1yWKyZTsQXqrYxh,Oscar,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:41:26.439Z,3MViAtm12EKtcBFP,Clawster,37.7,5.2,6.9,23,TRAIL -19% (peak 37.7%) [stale]
2026-03-15T23:41:26.443Z,8LKfCatZSatp4Wzr,BEE,20.5,0.2,-23.5,21,TRAIL -34% (peak 20.5%) [stale]
2026-03-15T23:41:26.446Z,vQoV7xcwQ12qDK88,Oscar,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:41:30.448Z,iJXHdhmdv4drNEdj,Oscar,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:41:32.456Z,CjNnwQABgFGGy3Vx,Oscar,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:41:36.468Z,6E6miB6NDFfHBJ6k,Oscar,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:41:39.650Z,GGHPPYeqZE6YxFXt,Glambot,-2.0,6.4,-16.2,6,T5BAIL -12.6% @6s (peak -2.0%)
2026-03-15T23:41:39.900Z,C6ygnX2BWq6nAiAJ,NOINCOME,-1.7,0.7,-7.6,5,T5BAIL -3.7% @5s (peak -1.7%)
2026-03-15T23:41:40.631Z,3BPmAGfKfhMLfixB,iRan,-1.6,4.7,-5.5,5,T5BAIL -1.6% @5s (peak -1.6%)
2026-03-15T23:41:42.486Z,4YKVrFHgcgZEoktN,SENDOR ,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:41:44.494Z,FbKphZ3xuN2foNPt,Oscars,59.3,0.4,15.3,38,TRAIL -25% (peak 59.3%) [stale]
2026-03-15T23:41:46.500Z,5LjDMLijXCi651d6,TLBM,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:41:54.683Z,8ASPC5wfntZDKirs,LEONARDO,-1.4,4.4,-5.4,4,T5BAIL -1.4% @4s (peak -1.4%)
2026-03-15T23:41:58.179Z,HfQpnrjfJX98X3VU,Tumblethee,0.5,2.9,-31.5,4,T5BAIL -28.6% @4s (peak 0.5%)
2026-03-15T23:41:58.528Z,9xMnpNxwx45wkHXu,ADAP,1.4,0.9,-5.9,329,STALE_FLAT
2026-03-15T23:42:02.539Z,7e3WgBqQLRuEj2Nv,being,64.9,5.0,-33.8,53,TRAIL -58% (peak 64.9%) [stale]
2026-03-15T23:42:06.550Z,CpcwfcUSDeqHDfuE,Oscar,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:42:08.552Z,CMNNiZp8psFxG2d6,Challama,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:42:08.553Z,H7CTH3hwd5kmxzFr,CDA,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:42:10.561Z,EAXqP44tCGNVqRAW,Tumblethée,60.7,6.4,-25.0,29,TRAIL -51% (peak 60.7%) [stale]
2026-03-15T23:42:10.563Z,9G1Wf3K8wkUNGkG2,TUMBLETHÉE,13.6,7.8,-49.2,16,BE -47.0% (peak 13.6%) [stale]
2026-03-15T23:42:13.603Z,2n1tfS5yFMQKM9Bw,TUMBLETHÉE,-2.0,0.1,-23.4,5,T5BAIL -20.2% @5s (peak -2.0%)
2026-03-15T23:42:14.568Z,ADg9e6NnQLfDCMkG,TODS,0.0,0.7,-4.0,13,STALE_FEED
2026-03-15T23:42:15.850Z,5Ydwa31sakX16PhA,DiCrabrio,-0.5,5.5,-4.5,5,T5BAIL -0.5% @5s (peak -0.5%)
2026-03-15T23:42:22.597Z,59fmgiUc5g7hBmrD,INDY,47.9,19.5,-32.7,50,TRAIL -53% (peak 47.9%) [stale]
2026-03-15T23:42:22.599Z,GBAi5ABQYvxXwMxQ,Peace,29.2,0.8,-10.6,9,TRAIL -28% (peak 29.2%) [stale]
2026-03-15T23:42:24.602Z,FkhVyDsVHMRTxqZx,AgentE,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:42:28.611Z,FiDFYk1zddUZZ556,TUMBLETHÉE,-2.0,0.5,-23.4,8,SL -20.2% [stale]
2026-03-15T23:42:28.615Z,EWgV6MSPBSv6Gc2j,$cozy,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:42:36.632Z,GwJmUfa8hA8rnQG5,Glambot,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:42:38.631Z,NSk11LZRMmfmbU5N,KEYA,47.1,2.8,-4.2,70,STALE_FLAT
2026-03-15T23:42:39.703Z,GLyc1VcggibRCuS7,Gun,-2.0,1.3,-24.2,5,T5BAIL -21.0% @5s (peak -2.0%)
2026-03-15T23:42:42.645Z,9AjEFxowEXvDunbu,NSTR,41.3,1.4,6.2,9,TRAIL -22% (peak 41.3%) [stale]
2026-03-15T23:42:42.649Z,ETcttadvJn9ima3b,Dicarprio,-2.0,1.7,-20.1,8,SL -16.7% [stale]
2026-03-15T23:42:50.669Z,3xK87Z8ijpnA2CX1,KeyA,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:42:52.674Z,FYRJWXmfsdzMiEJg,Dicaprio,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:42:57.554Z,9AjEFxowEXvDunbu,NSTR,-2.0,0.0,-8.2,4,T5BAIL -4.3% @4s (peak -2.0%)
2026-03-15T23:42:58.693Z,3NML4jYf58XKDErN,WORLD WAR 3!,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:42:58.697Z,Fd7BSZGLHqDS2RbZ,BETTY,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:43:05.066Z,DPGucnSZNKvJD4Nk,Dicaprio,-0.3,1.3,-4.5,6,T5BAIL -0.5% @6s (peak -0.3%)
2026-03-15T23:43:06.993Z,4GMYSMk4fpGYDGQE,HUSTTLE,-1.6,5.9,-5.6,6,T5BAIL -1.6% @6s (peak -1.6%)
